source_index,lotName,waferIndex,label,split,label_id,wafer_die_count,fail_die_count,fail_die_fraction,component_count,largest_component_fraction,singleton_fail_fraction,component_size_cv,centroid_offset_normalized,radial_mean_normalized,radial_std_normalized,edge_fail_fraction,spatial_dispersion_normalized,predicted_label_id_seed42,correct_seed42,predicted_label_id_seed123,correct_seed123,predicted_label_id_seed2026,correct_seed2026,error_count_across_seeds,error_rate_across_seeds,predicted_none_count_across_seeds,predicted_none_rate_across_seeds,error_group,unanimous_to_none
699724,lot43012,25,none,test,8,2901,606,0.208893485,50,0.1320132013,0,1.017590535,0.03135106092,0.6881670673,0.2186217774,0.3745874587,0.7213235297,8,True,8,True,8,True,0,0,3,,all_correct,False
699775,lot43015,1,none,test,8,2901,511,0.1761461565,41,0.08023483366,0,0.839805697,0.02277003109,0.6153123139,0.2514999126,0.2818003914,0.6642433245,8,True,8,True,8,True,0,0,3,,all_correct,False
699776,lot43015,2,none,test,8,2901,606,0.208893485,47,0.09405940594,0,1.016032862,0.071172585,0.6021704692,0.2418520765,0.2557755776,0.6449338275,8,True,8,True,8,True,0,0,3,,all_correct,False
699779,lot43015,5,none,test,8,2901,465,0.1602895553,44,0.1311827957,0,1.057510778,0.008041907578,0.5987485172,0.2605354138,0.2946236559,0.652815319,8,True,8,True,8,True,0,0,3,,all_correct,False
699780,lot43015,6,none,test,8,2901,512,0.1764908652,38,0.12890625,0,0.9644172979,0.1075260477,0.6674863879,0.2562840918,0.451171875,0.706773994,8,True,8,True,8,True,0,0,3,,all_correct,False
699781,lot43015,7,none,test,8,2901,803,0.2768011031,38,0.1481942715,0,1.230394467,0.02809968434,0.6266179243,0.2372726085,0.298879203,0.6693942124,8,True,8,True,8,True,0,0,3,,all_correct,False
699782,lot43015,8,none,test,8,2901,610,0.2102723199,35,0.2540983607,0,1.647224311,0.1579117029,0.6505892381,0.2359594212,0.3524590164,0.6737327555,8,True,8,True,8,True,0,0,3,,all_correct,False
699783,lot43015,9,none,test,8,2901,528,0.1820062048,40,0.125,0,0.9671623343,0.0413839151,0.6388043589,0.2337316538,0.3522727273,0.6788854098,8,True,8,True,8,True,0,0,3,,all_correct,False
699784,lot43015,10,none,test,8,2901,563,0.19407101,50,0.1136767318,0,1.097684313,0.08186787648,0.651848692,0.2549132152,0.3943161634,0.6950321551,8,True,8,True,8,True,0,0,3,,all_correct,False
699785,lot43015,11,none,test,8,2901,586,0.2019993106,41,0.08532423208,0,0.8210553611,0.06241808035,0.652987848,0.215580688,0.3071672355,0.6847575023,8,True,8,True,8,True,0,0,3,,all_correct,False
699786,lot43015,12,none,test,8,2901,703,0.242330231,43,0.09388335704,0,0.9710680377,0.03970385504,0.6333555334,0.2530785652,0.3485064011,0.6808233897,8,True,8,True,8,True,0,0,3,,all_correct,False
699787,lot43015,13,none,test,8,2901,779,0.2685280938,41,0.08985879332,0,0.8253262597,0.04464087851,0.6564362647,0.2419138294,0.3799743261,0.6981138429,8,True,8,True,8,True,0,0,3,,all_correct,False
699788,lot43015,14,none,test,8,2901,603,0.2078593588,38,0.1293532338,0,1.001795722,0.09075741055,0.7121534932,0.2031289726,0.4577114428,0.7349276448,8,True,8,True,8,True,0,0,3,,all_correct,False
699790,lot43015,16,none,test,8,2901,666,0.2295760083,40,0.0975975976,0,0.8347190497,0.08271626441,0.6864131552,0.2340328966,0.4474474474,0.720423623,8,True,8,True,8,True,0,0,3,,all_correct,False
699791,lot43015,17,Near-full,test,5,2901,2520,0.8686659772,1,1,0,0,0.07103451136,0.6155147731,0.2299144938,0.2718253968,0.6531862155,5,True,5,True,5,True,0,0,0,0,all_correct,False
699792,lot43015,18,none,test,8,2901,502,0.173043778,40,0.1035856574,0,0.8276689746,0.04721100683,0.6431477738,0.2488393944,0.3924302789,0.6879010651,8,True,8,True,8,True,0,0,3,,all_correct,False
699793,lot43015,19,none,test,8,2901,448,0.1544295071,42,0.1272321429,0,0.9790342195,0.06016209428,0.6505838273,0.2605848394,0.4107142857,0.6981351766,8,True,8,True,8,True,0,0,3,,all_correct,False
699794,lot43015,20,none,test,8,2901,789,0.271975181,37,0.07351077313,0,0.8199556404,0.1160962208,0.649659452,0.2278331824,0.3346007605,0.6785434699,8,True,8,True,8,True,0,0,3,,all_correct,False
699795,lot43015,21,none,test,8,2901,568,0.1957945536,45,0.08450704225,0,0.8362768717,0.07571184468,0.6118284601,0.2493856956,0.2957746479,0.6562663417,8,True,8,True,8,True,0,0,3,,all_correct,False
699796,lot43015,22,none,test,8,2901,619,0.2133746984,38,0.2180936995,0,1.43998403,0.1422581763,0.6478552552,0.2536699932,0.3925686591,0.6809725052,8,True,8,True,8,True,0,0,3,,all_correct,False
699797,lot43015,23,none,test,8,2901,524,0.1806273699,43,0.1564885496,0,1.091348428,0.07738072117,0.658624546,0.2665917524,0.3988549618,0.7062110499,8,True,8,True,8,True,0,0,3,,all_correct,False
699798,lot43015,24,none,test,8,2901,587,0.2023440193,41,0.1226575809,0,1.035220967,0.1080406235,0.6358380737,0.2445115042,0.3475298126,0.6725334976,8,True,8,True,8,True,0,0,3,,all_correct,False
699799,lot43015,25,none,test,8,2901,612,0.2109617373,49,0.08496732026,0,0.8590908682,0.06263960486,0.6568789959,0.2455947101,0.3954248366,0.6984157072,8,True,8,True,8,True,0,0,3,,all_correct,False
699800,lot43016,1,none,test,8,2901,709,0.2443984833,41,0.1354019746,0,1.293346104,0.04901668385,0.6394776652,0.2251332319,0.3074753173,0.6761231641,8,True,8,True,8,True,0,0,3,,all_correct,False
699801,lot43016,2,none,test,8,2901,549,0.1892450879,43,0.1584699454,0,1.116319736,0.1337129517,0.6942294193,0.2171783106,0.4590163934,0.7149516336,8,True,8,True,8,True,0,0,3,,all_correct,False
699802,lot43016,3,none,test,8,2901,619,0.2133746984,44,0.08239095315,0,0.8861492698,0.02611623011,0.6580187297,0.2278190726,0.3489499192,0.6957903949,8,True,8,True,8,True,0,0,3,,all_correct,False
699803,lot43016,4,none,test,8,2901,564,0.1944157187,49,0.09219858156,0,0.7921294006,0.02610575449,0.6503608833,0.2538737519,0.365248227,0.6975853881,8,True,8,True,8,True,0,0,3,,all_correct,False
699804,lot43016,5,none,test,8,2901,688,0.2371596001,45,0.0886627907,0,1.026779907,0.03075030214,0.6337412569,0.2336100002,0.2921511628,0.6746678514,8,True,8,True,8,True,0,0,3,,all_correct,False
699805,lot43016,6,none,test,8,2901,799,0.2754222682,38,0.1289111389,0,1.218040309,0.04187525813,0.6493567713,0.2244385571,0.3053817272,0.6857261118,8,True,8,True,8,True,0,0,3,,all_correct,False
699806,lot43016,7,none,test,8,2901,598,0.2061358152,38,0.1287625418,0,0.9642402374,0.04165121889,0.6432770393,0.2565387088,0.381270903,0.6912109524,8,True,8,True,8,True,0,0,3,,all_correct,False
699807,lot43016,8,none,test,8,2901,670,0.2309548432,47,0.1089552239,0,1.041968044,0.02258248764,0.5976165944,0.2420924747,0.2791044776,0.6443267151,8,True,8,True,8,True,0,0,3,,all_correct,False
699808,lot43016,9,none,test,8,2901,591,0.2037228542,44,0.0744500846,0,0.7457805866,0.07875627194,0.6555444125,0.2478850897,0.3908629442,0.696332516,8,True,8,True,8,True,0,0,3,,all_correct,False
699809,lot43016,10,none,test,8,2901,589,0.2030334367,37,0.1188455008,0,0.9489264082,0.08974474229,0.6248643797,0.2475884169,0.2971137521,0.6660310231,8,True,8,True,8,True,0,0,3,,all_correct,False
699810,lot43016,11,none,test,8,2901,696,0.2399172699,44,0.07183908046,0,0.8083579601,0.07884732442,0.6152934674,0.2418565369,0.2729885057,0.656338092,8,True,8,True,8,True,0,0,3,,all_correct,False
699811,lot43016,12,none,test,8,2901,593,0.2044122716,42,0.1096121417,0,1.023171251,0.07889811044,0.6805174229,0.2288856392,0.3962900506,0.7135680358,8,True,8,True,8,True,0,0,3,,all_correct,False
699812,lot43016,13,none,test,8,2901,590,0.2033781455,45,0.1152542373,0,1.04530011,0.08475472986,0.6587504721,0.2470464941,0.3847457627,0.6983533106,8,True,8,True,8,True,0,0,3,,all_correct,False
699813,lot43016,14,none,test,8,2901,624,0.215098242,41,0.08493589744,0,0.8138571739,0.06300559945,0.625159303,0.2443963815,0.3173076923,0.6681978145,8,True,8,True,8,True,0,0,3,,all_correct,False
699814,lot43016,15,none,test,8,2901,543,0.1871768356,49,0.07182320442,0,0.7747016912,0.03284409446,0.6661192968,0.236404573,0.3922651934,0.7059889392,8,True,8,True,8,True,0,0,3,,all_correct,False
699815,lot43016,16,none,test,8,2901,618,0.2130299897,39,0.1132686084,0,1.122514983,0.0934578832,0.6566748735,0.2438275218,0.3980582524,0.6941492444,8,True,8,True,8,True,0,0,3,,all_correct,False
699817,lot43016,18,none,test,8,2901,489,0.1685625646,46,0.09202453988,0,0.7658589093,0.08939673698,0.6637180844,0.245897782,0.3987730061,0.7020484217,8,True,8,True,8,True,0,0,3,,all_correct,False
699818,lot43016,19,none,test,8,2901,550,0.1895897966,45,0.1163636364,0,1.038872561,0.1396116284,0.6624215466,0.2215683007,0.3181818182,0.684334824,8,True,8,True,8,True,0,0,3,,all_correct,False
699819,lot43016,20,none,test,8,2901,712,0.2454326094,41,0.1685393258,0,1.156408853,0.0110996335,0.6588405683,0.2363254522,0.3637640449,0.6997992364,8,True,8,True,8,True,0,0,3,,all_correct,False
699820,lot43016,21,none,test,8,2901,568,0.1957945536,44,0.08274647887,0,0.7293329652,0.05073196252,0.6660666216,0.2537928942,0.4295774648,0.7108927107,8,True,8,True,8,True,0,0,3,,all_correct,False
699821,lot43016,22,none,test,8,2901,557,0.1920027577,44,0.08976660682,0,0.7750995124,0.09275499516,0.6621400973,0.2442538157,0.3572710952,0.6995561711,8,True,8,True,8,True,0,0,3,,all_correct,False
699822,lot43016,23,none,test,8,2901,491,0.1692519821,39,0.09368635438,0,0.8245963022,0.05408782925,0.645965078,0.2582111109,0.399185336,0.6934569751,8,True,8,True,8,True,0,0,3,,all_correct,False
699823,lot43016,24,none,test,8,2901,513,0.1768355739,42,0.1228070175,0,0.9657629493,0.02497750108,0.6851324025,0.2386054883,0.4463937622,0.7249856086,8,True,8,True,8,True,0,0,3,,all_correct,False
699824,lot43016,25,none,test,8,2901,500,0.1723543606,39,0.108,0,0.9106614138,0.05552054457,0.6355086169,0.2407951514,0.318,0.6772407339,8,True,8,True,8,True,0,0,3,,all_correct,False
699975,lot43023,1,none,test,8,2901,632,0.2178559118,49,0.06012658228,0,0.7463880584,0.1147414161,0.6399097927,0.2485953233,0.3386075949,0.6767723404,8,True,8,True,8,True,0,0,3,,all_correct,False
699976,lot43023,2,none,test,8,2901,377,0.1299551879,27,0.09283819629,0,0.6813076816,0.06111740954,0.6667001335,0.2468308606,0.3899204244,0.708179072,8,True,8,True,8,True,0,0,3,,all_correct,False
699977,lot43023,3,none,test,8,2901,649,0.22371596,49,0.09244992296,0,0.8666886944,0.01833997072,0.6346361696,0.2486120314,0.343605547,0.6812777846,8,True,8,True,8,True,0,0,3,,all_correct,False
699978,lot43023,4,none,test,8,2901,527,0.181661496,42,0.09867172676,0,0.8803110663,0.07731427254,0.6980189472,0.2289005238,0.4592030361,0.7304443727,8,True,8,True,8,True,0,0,3,,all_correct,False
699979,lot43023,5,none,test,8,2901,560,0.1930368838,40,0.0875,0,0.891849248,0.1027441494,0.6701743155,0.2323503839,0.3875,0.7017603216,8,True,8,True,8,True,0,0,3,,all_correct,False
699980,lot43023,6,none,test,8,2901,580,0.1999310583,44,0.06896551724,0,0.77817618,0.09500698964,0.6710945673,0.2324819736,0.3844827586,0.703772884,8,True,8,True,8,True,0,0,3,,all_correct,False
699981,lot43023,7,none,test,8,2901,603,0.2078593588,53,0.09784411277,0,0.9028231996,0.04163379814,0.6435538922,0.2456922986,0.3250414594,0.6875266084,8,True,8,True,8,True,0,0,3,,all_correct,False
699982,lot43023,8,none,test,8,2901,652,0.2247500862,51,0.08435582822,0,0.809774992,0.036830169,0.6580791374,0.2436752116,0.3895705521,0.7007126576,8,True,8,True,8,True,0,0,3,,all_correct,False
699983,lot43023,9,none,test,8,2901,714,0.2461220269,51,0.07422969188,0,0.8393389041,0.07126301042,0.6298135787,0.2474890604,0.3459383754,0.6728683206,8,True,8,True,8,True,0,0,3,,all_correct,False
699984,lot43023,10,none,test,8,2901,596,0.2054463978,48,0.0889261745,0,0.8743551355,0.02037533771,0.658266102,0.2364625873,0.3691275168,0.6990850059,8,True,8,True,8,True,0,0,3,,all_correct,False
699985,lot43023,11,none,test,8,2901,494,0.1702861082,49,0.07489878543,0,0.8098439508,0.03800789819,0.6086499469,0.267803639,0.3522267206,0.663764843,8,True,8,True,8,True,0,0,3,,all_correct,False
699987,lot43023,13,none,test,8,2901,600,0.2068252327,36,0.3133333333,0,1.84207957,0.1538378033,0.6662678616,0.2365363139,0.3733333333,0.6900021539,8,True,8,True,8,True,0,0,3,,all_correct,False
699988,lot43023,14,none,test,8,2901,580,0.1999310583,50,0.1293103448,0,1.100684875,0.04279467759,0.6574942416,0.2143244907,0.3431034483,0.690161635,8,True,8,True,8,True,0,0,3,,all_correct,False
699989,lot43023,15,none,test,8,2901,739,0.2547397449,43,0.1177266576,0,0.9603335364,0.01130110094,0.6590998894,0.2268020213,0.3585926928,0.6968891589,8,True,8,True,8,True,0,0,3,,all_correct,False
699991,lot43023,17,none,test,8,2901,722,0.2488796967,41,0.1163434903,0,1.166540301,0.04425634826,0.685708683,0.2462046786,0.4667590028,0.7271661163,8,True,8,True,8,True,0,0,3,,all_correct,False
699992,lot43023,18,none,test,8,2901,437,0.1506377111,41,0.06864988558,0,0.632028991,0.01941789746,0.6366121511,0.2580599612,0.3935926773,0.6865424448,8,True,8,True,8,True,0,0,3,,all_correct,False
699993,lot43023,19,none,test,8,2901,629,0.2168217856,39,0.1176470588,0,0.9732284763,0.03365120277,0.637026435,0.2473445659,0.3561208267,0.6824605083,8,True,8,True,8,True,0,0,3,,all_correct,False
699994,lot43023,20,none,test,8,2901,655,0.2257842123,48,0.0641221374,0,0.7729643499,0.04192786076,0.6665247779,0.23334513,0.3740458015,0.7048859156,8,True,8,True,8,True,0,0,3,,all_correct,False
699995,lot43023,21,none,test,8,2901,555,0.1913133402,39,0.1171171171,0,0.9105872817,0.1032324548,0.6564939533,0.2439460089,0.3837837838,0.6926252967,8,True,8,True,8,True,0,0,3,,all_correct,False
699996,lot43023,22,none,test,8,2901,608,0.2095829024,44,0.08717105263,0,0.8804375684,0.05370419992,0.6656415593,0.2525379913,0.4161184211,0.7098345494,8,True,8,True,8,True,0,0,3,,all_correct,False
699998,lot43023,24,none,test,8,2901,615,0.2119958635,50,0.06991869919,0,0.8283356881,0.02522915959,0.6720401504,0.2357484807,0.4260162602,0.7116800052,8,True,8,True,8,True,0,0,3,,all_correct,False
700125,lot43029,1,none,test,8,2901,546,0.1882109617,46,0.1465201465,0,1.101142471,0.05630879133,0.6878733797,0.2091930071,0.3901098901,0.7167151953,8,True,8,True,8,True,0,0,3,,all_correct,False
700126,lot43029,2,none,test,8,2901,501,0.1726990693,42,0.0618762475,0,0.6342439805,0.04801644502,0.6851411579,0.2315546065,0.4231536926,0.7215423356,8,True,8,True,8,True,0,0,3,,all_correct,False
700127,lot43029,3,none,test,8,2901,707,0.2437090658,43,0.1386138614,0,1.043046494,0.01965575946,0.6658527159,0.2396458104,0.4087694484,0.7073346974,8,True,8,True,8,True,0,0,3,,all_correct,False
700128,lot43029,4,none,test,8,2901,476,0.1640813513,33,0.1953781513,0,1.17308256,0.08458605856,0.6597876518,0.2663788404,0.4663865546,0.7063806057,8,True,8,True,8,True,0,0,3,,all_correct,False
700129,lot43029,5,none,test,8,2901,819,0.2823164426,39,0.1172161172,0,1.076166079,0.02327900011,0.6604947631,0.2331848625,0.3736263736,0.7000144343,8,True,8,True,8,True,0,0,3,,all_correct,False
700130,lot43029,6,none,test,8,2901,589,0.2030334367,48,0.08998302207,0,0.8642098188,0.08509076332,0.6724381012,0.248148246,0.4329371817,0.7116217872,8,True,8,True,8,True,0,0,3,,all_correct,False
700131,lot43029,7,none,test,8,2901,637,0.2195794554,37,0.1208791209,0,1.116119313,0.04163597835,0.6719374842,0.2273950278,0.3893249608,0.7080916266,8,True,8,True,8,True,0,0,3,,all_correct,False
700132,lot43029,8,none,test,8,2901,613,0.2113064461,45,0.1141924959,0,1.113341389,0.1466249098,0.6397365468,0.2443536656,0.3572593801,0.6688611926,8,True,8,True,8,True,0,0,3,,all_correct,False
700133,lot43029,9,none,test,8,2901,697,0.2402619786,39,0.09469153515,0,0.9052574243,0.07570219161,0.6712721263,0.2392761505,0.4131994261,0.7085523127,8,True,8,True,8,True,0,0,3,,all_correct,False
700135,lot43029,11,none,test,8,2901,637,0.2195794554,41,0.09105180534,0,0.8723781283,0.09030817059,0.6503039803,0.2535898531,0.3830455259,0.692059651,8,True,8,True,8,True,0,0,3,,all_correct,False
700137,lot43029,13,none,test,8,2901,705,0.2430196484,41,0.1319148936,0,1.088948882,0.09748686625,0.6529354518,0.2430940612,0.3773049645,0.6898057085,8,True,8,True,8,True,0,0,3,,all_correct,False
700138,lot43029,14,none,test,8,2901,666,0.2295760083,46,0.09459459459,0,0.860178979,0.09217391509,0.6625749711,0.2313309898,0.3693693694,0.6956602886,8,True,8,True,8,True,0,0,3,,all_correct,False
700139,lot43029,15,none,test,8,2901,533,0.1837297484,55,0.05065666041,0,0.5567108776,0.0155200333,0.6600131353,0.2430873257,0.3714821764,0.7031052905,8,True,8,True,8,True,0,0,3,,all_correct,False
700141,lot43029,17,none,test,8,2901,582,0.2006204757,41,0.1065292096,0,0.9864076955,0.09615637598,0.6628680953,0.2353019187,0.3728522337,0.6967208363,8,True,8,True,8,True,0,0,3,,all_correct,False
700142,lot43029,18,none,test,8,2901,657,0.2264736298,46,0.1248097412,0,0.9977995225,0.04130608717,0.674460394,0.2412412826,0.4155251142,0.7150520304,8,True,8,True,8,True,0,0,3,,all_correct,False
700143,lot43029,19,none,test,8,2901,554,0.1909686315,41,0.07581227437,0,0.740834445,0.1111558728,0.6647793846,0.2451548136,0.380866426,0.699691646,8,True,8,True,8,True,0,0,3,,all_correct,False
700144,lot43029,20,Edge-Loc,test,2,2901,740,0.2550844536,46,0.1878378378,0,1.295986325,0.05066594765,0.6827259241,0.231694444,0.4027027027,0.7191365801,8,False,8,False,8,False,3,1,3,1,all_wrong,True
700145,lot43029,21,none,test,8,2901,622,0.2144088245,41,0.154340836,0,1.230440639,0.07394551284,0.6578382889,0.2229337904,0.3279742765,0.6905815286,8,True,8,True,8,True,0,0,3,,all_correct,False
700146,lot43029,22,none,test,8,2901,530,0.1826956222,42,0.07735849057,0,0.760084457,0.0974688938,0.6935160798,0.2325976693,0.4320754717,0.7248889328,8,True,8,True,8,True,0,0,3,,all_correct,False
700147,lot43029,23,none,test,8,2901,947,0.3264391589,40,0.1520591341,0,1.313649562,0.04059010041,0.6292338014,0.2295023639,0.2925026399,0.668508292,8,True,8,True,8,True,0,0,3,,all_correct,False
700148,lot43029,24,none,test,8,2901,539,0.1857980007,44,0.06307977737,0,0.6592316469,0.0005360729038,0.6560920917,0.2241832412,0.3302411874,0.6932686548,8,True,8,True,8,True,0,0,3,,all_correct,False
700225,lot43033,1,none,test,8,2901,695,0.2395725612,43,0.0690647482,0,0.7637377517,0.1094360867,0.6694355597,0.2322810932,0.3726618705,0.700031846,8,True,8,True,8,True,0,0,3,,all_correct,False
700226,lot43033,2,none,test,8,2901,551,0.1899345053,44,0.165154265,0,1.199552767,0.09887007833,0.6489521045,0.2316220038,0.3284936479,0.6818467042,8,True,8,True,8,True,0,0,3,,all_correct,False
700227,lot43033,3,none,test,8,2901,655,0.2257842123,44,0.1114503817,0,1.0149718,0.107141824,0.6683366116,0.223022673,0.3496183206,0.6963171914,8,True,8,True,8,True,0,0,3,,all_correct,False
700228,lot43033,4,none,test,8,2901,665,0.2292312996,47,0.08721804511,0,0.8648534546,0.07085329441,0.6316423069,0.2546429088,0.3458646617,0.677271967,8,True,8,True,8,True,0,0,3,,all_correct,False
700229,lot43033,5,none,test,8,2901,754,0.2599103757,40,0.125994695,0,1.004231417,0.06949105456,0.6205300477,0.2446594951,0.3169761273,0.6633305469,8,True,8,True,8,True,0,0,3,,all_correct,False
700230,lot43033,6,none,test,8,2901,586,0.2019993106,38,0.1006825939,0,0.9271280578,0.05741637068,0.6496162307,0.2192301118,0.2901023891,0.6831430543,8,True,8,True,8,True,0,0,3,,all_correct,False
700231,lot43033,7,none,test,8,2901,646,0.2226818339,36,0.1238390093,0,1.032556708,0.0571064053,0.6937838783,0.2251182571,0.4380804954,0.7271002054,8,True,8,True,8,True,0,0,3,,all_correct,False
700232,lot43033,8,none,test,8,2901,437,0.1506377111,44,0.09153318078,0,0.7261898049,0.03588402587,0.6755501058,0.2430841022,0.4210526316,0.7169623043,8,True,8,True,8,True,0,0,3,,all_correct,False
700233,lot43033,9,none,test,8,2901,616,0.2123405722,43,0.1006493506,0,0.9646934244,0.03383212145,0.6803634321,0.2397223712,0.4220779221,0.7205021251,8,True,8,True,8,True,0,0,3,,all_correct,False
700234,lot43033,10,none,test,8,2901,673,0.2319889693,44,0.1961367013,0,1.345094842,0.05732566454,0.6463787144,0.2361298923,0.3506686478,0.6857067068,8,True,8,True,8,True,0,0,3,,all_correct,False
700235,lot43033,11,none,test,8,2901,532,0.1833850396,44,0.1278195489,0,1.027420213,0.1017226939,0.6225970356,0.2644475061,0.3796992481,0.6686408555,8,True,8,True,8,True,0,0,3,,all_correct,False
700236,lot43033,12,none,test,8,2901,471,0.1623578077,47,0.09766454352,0,0.7808899227,0.02455819545,0.6628457646,0.2381416952,0.3651804671,0.703812804,8,True,8,True,8,True,0,0,3,,all_correct,False
700237,lot43033,13,none,test,8,2901,734,0.2530162013,37,0.1471389646,0,1.038965536,0.07795853537,0.6558452588,0.2309144293,0.3623978202,0.6908721291,8,True,8,True,8,True,0,0,3,,all_correct,False
700238,lot43033,14,none,test,8,2901,691,0.2381937263,31,0.1534008683,0,1.135485225,0.1447878165,0.6593437841,0.2497522673,0.4182344428,0.6899685786,8,True,8,True,8,True,0,0,3,,all_correct,False
