source_index,lotName,waferIndex,label,split,label_id,true_label_id,image_row,predicted_label_seed42,confidence_seed42,correct_seed42,predicted_label_seed123,confidence_seed123,correct_seed123,predicted_label_seed2026,confidence_seed2026,correct_seed2026,wrong_seed_count,all_seeds_wrong,unanimous_prediction,unanimous_wrong,unanimous_predicted_label,mean_prediction_confidence
727799,lot44144,2.00000000,none,test,8,8,95203,none,0.99991524,True,none,0.99992290,True,none,0.99989676,True,0,False,True,False,none,0.99991163
694053,lot42783,5.00000000,none,test,8,8,63483,none,0.99981980,True,none,0.99999070,True,none,0.99992430,True,0,False,True,False,none,0.99991160
777698,lot46172,15.00000000,none,test,8,8,140262,none,0.99992730,True,none,0.99993870,True,none,0.99986875,True,0,False,True,False,none,0.99991158
738039,lot44563,16.00000000,none,test,8,8,104079,none,0.99994814,True,none,0.99986300,True,none,0.99992360,True,0,False,True,False,none,0.99991158
684449,lot42390,22.00000000,none,test,8,8,54329,none,0.99990284,True,none,0.99992850,True,none,0.99990320,True,0,False,True,False,none,0.99991151
778942,lot46223,12.00000000,none,test,8,8,141484,none,0.99997140,True,none,0.99994300,True,none,0.99982005,True,0,False,True,False,none,0.99991148
714921,lot43624,22.00000000,none,test,8,8,82559,none,0.99994683,True,none,0.99989130,True,none,0.99989630,True,0,False,True,False,none,0.99991148
693908,lot42777,10.00000000,none,test,8,8,63338,none,0.99992360,True,none,0.99998200,True,none,0.99982860,True,0,False,True,False,none,0.99991140
718453,lot43767,23.00000000,none,test,8,8,86008,none,0.99984420,True,none,0.99997320,True,none,0.99991643,True,0,False,True,False,none,0.99991128
87476,lot6254,2.00000000,Edge-Loc,test,2,2,9353,Edge-Loc,0.99986290,True,Edge-Loc,0.99996710,True,Edge-Loc,0.99990380,True,0,False,True,False,Edge-Loc,0.99991127
4450,lot180,1.00000000,none,test,8,8,3926,none,0.99992300,True,none,0.99989426,True,none,0.99991643,True,0,False,True,False,none,0.99991123
727014,lot44112,7.00000000,none,test,8,8,94433,none,0.99997090,True,none,0.99979657,True,none,0.99996614,True,0,False,True,False,none,0.99991120
295,lot12,21.00000000,none,test,8,8,274,none,0.99988890,True,none,0.99997010,True,none,0.99987460,True,0,False,True,False,none,0.99991120
590098,lot36830,11.00000000,Center,test,0,0,26898,Center,0.99993410,True,Center,0.99987245,True,Center,0.99992690,True,0,False,True,False,Center,0.99991115
750676,lot45071,21.00000000,none,test,8,8,114249,none,0.99999070,True,none,0.99997175,True,none,0.99977094,True,0,False,True,False,none,0.99991113
799746,lot47065,4.00000000,none,test,8,8,161577,none,0.99985564,True,none,0.99995470,True,none,0.99992300,True,0,False,True,False,none,0.99991111
711506,lot43487,14.00000000,none,test,8,8,79229,none,0.99998010,True,none,0.99975960,True,none,0.99999356,True,0,False,True,False,none,0.99991109
702933,lot43142,6.00000000,none,test,8,8,71450,none,0.99995030,True,none,0.99990990,True,none,0.99987304,True,0,False,True,False,none,0.99991108
796284,lot46925,1.00000000,none,test,8,8,158200,none,0.99985990,True,none,0.99992850,True,none,0.99994480,True,0,False,True,False,none,0.99991107
687417,lot42512,17.00000000,none,test,8,8,57249,none,0.99993800,True,none,0.99991870,True,none,0.99987640,True,0,False,True,False,none,0.99991103
739700,lot44630,4.00000000,none,test,8,8,105717,none,0.99991070,True,none,0.99993680,True,none,0.99988556,True,0,False,True,False,none,0.99991102
711146,lot43473,4.00000000,none,test,8,8,78870,none,0.99983850,True,none,0.99991180,True,none,0.99998270,True,0,False,True,False,none,0.99991100
784779,lot46459,13.00000000,none,test,8,8,147075,none,0.99995650,True,none,0.99991620,True,none,0.99986030,True,0,False,True,False,none,0.99991100
805065,lot47281,16.00000000,none,test,8,8,166782,none,0.99987600,True,none,0.99988520,True,none,0.99997160,True,0,False,True,False,none,0.99991093
745192,lot44852,3.00000000,none,test,8,8,109086,none,0.99998045,True,none,0.99997900,True,none,0.99977330,True,0,False,True,False,none,0.99991092
5243,lot211,19.00000000,none,test,8,8,4662,none,0.99999330,True,none,0.99979836,True,none,0.99994100,True,0,False,True,False,none,0.99991089
785889,lot46503,23.00000000,none,test,8,8,148142,none,0.99988675,True,none,0.99991680,True,none,0.99992910,True,0,False,True,False,none,0.99991088
700391,lot43039,17.00000000,none,test,8,8,69166,none,0.99987780,True,none,0.99996830,True,none,0.99988640,True,0,False,True,False,none,0.99991083
805687,lot47307,1.00000000,none,test,8,8,167392,none,0.99993074,True,none,0.99985135,True,none,0.99995040,True,0,False,True,False,none,0.99991083
807227,lot47368,22.00000000,none,test,8,8,168886,none,0.99998640,True,none,0.99983406,True,none,0.99991190,True,0,False,True,False,none,0.99991079
628901,lot39557,16.00000000,Center,test,0,0,27917,Center,0.99988380,True,Center,0.99995580,True,Center,0.99989270,True,0,False,True,False,Center,0.99991077
656200,lot41003,1.00000000,none,test,8,8,41579,none,0.99998844,True,none,0.99978240,True,none,0.99996140,True,0,False,True,False,none,0.99991075
651770,lot40823,6.00000000,none,test,8,8,37689,none,0.99997960,True,none,0.99993384,True,none,0.99981874,True,0,False,True,False,none,0.99991073
690152,lot42626,1.00000000,none,test,8,8,59807,none,0.99992347,True,none,0.99995375,True,none,0.99985480,True,0,False,True,False,none,0.99991067
737787,lot44551,24.00000000,none,test,8,8,103862,none,0.99998343,True,none,0.99986327,True,none,0.99988530,True,0,False,True,False,none,0.99991067
769776,lot45845,12.00000000,none,test,8,8,132722,none,0.99981254,True,none,0.99996540,True,none,0.99995387,True,0,False,True,False,none,0.99991060
738830,lot44595,9.00000000,none,test,8,8,104847,none,0.99995840,True,none,0.99990740,True,none,0.99986600,True,0,False,True,False,none,0.99991060
689695,lot42607,4.00000000,none,test,8,8,59411,none,0.99997210,True,none,0.99987257,True,none,0.99988710,True,0,False,True,False,none,0.99991059
706475,lot43284,7.00000000,none,test,8,8,74583,none,0.99995350,True,none,0.99991320,True,none,0.99986506,True,0,False,True,False,none,0.99991059
377275,lot22480,19.00000000,Edge-Ring,test,3,3,23618,Edge-Ring,0.99997437,True,Edge-Ring,0.99997187,True,Edge-Ring,0.99978550,True,0,False,True,False,Edge-Ring,0.99991058
787023,lot46549,9.00000000,none,test,8,8,149208,none,0.99998760,True,none,0.99989605,True,none,0.99984800,True,0,False,True,False,none,0.99991055
693555,lot42763,4.00000000,none,test,8,8,63007,none,0.99992250,True,none,0.99985373,True,none,0.99995540,True,0,False,True,False,none,0.99991054
685368,lot42427,16.00000000,none,test,8,8,55248,none,0.99993813,True,none,0.99997520,True,none,0.99981800,True,0,False,True,False,none,0.99991044
783238,lot46396,12.00000000,none,test,8,8,145657,none,0.99993014,True,none,0.99987150,True,none,0.99992967,True,0,False,True,False,none,0.99991044
4975,lot201,1.00000000,none,test,8,8,4408,none,0.99988280,True,none,0.99988425,True,none,0.99996424,True,0,False,True,False,none,0.99991043
809652,lot47466,4.00000000,none,test,8,8,171241,none,0.99998915,True,none,0.99996614,True,none,0.99977595,True,0,False,True,False,none,0.99991041
251179,lot15600,13.00000000,none,test,8,8,17924,none,0.99989440,True,none,0.99998000,True,none,0.99985680,True,0,False,True,False,none,0.99991040
6892,lot277,20.00000000,none,test,8,8,6179,none,0.99975760,True,none,0.99998856,True,none,0.99998486,True,0,False,True,False,none,0.99991034
643343,lot40476,9.00000000,none,test,8,8,31412,none,0.99975760,True,none,0.99998856,True,none,0.99998486,True,0,False,True,False,none,0.99991034
779125,lot46231,2.00000000,none,test,8,8,141649,none,0.99998570,True,none,0.99987140,True,none,0.99987390,True,0,False,True,False,none,0.99991033
84106,lot5999,12.00000000,Center,test,0,0,9162,Center,0.99991810,True,Center,0.99989690,True,Center,0.99991570,True,0,False,True,False,Center,0.99991023
628529,lot39534,2.00000000,Center,test,0,0,27891,Center,0.99993384,True,Center,0.99996200,True,Center,0.99983480,True,0,False,True,False,Center,0.99991021
645634,lot40568,16.00000000,none,test,8,8,33023,none,0.99994420,True,none,0.99998820,True,none,0.99979810,True,0,False,True,False,none,0.99991017
762628,lot45555,2.00000000,none,test,8,8,125842,none,0.99997413,True,none,0.99979310,True,none,0.99996305,True,0,False,True,False,none,0.99991009
717240,lot43717,20.00000000,none,test,8,8,84831,none,0.99996460,True,none,0.99985230,True,none,0.99991333,True,0,False,True,False,none,0.99991008
590102,lot36830,15.00000000,Center,test,0,0,26900,Center,0.99990654,True,Center,0.99991800,True,Center,0.99990560,True,0,False,True,False,Center,0.99991005
749756,lot45035,1.00000000,none,test,8,8,113349,none,0.99997115,True,none,0.99985266,True,none,0.99990630,True,0,False,True,False,none,0.99991004
787022,lot46549,8.00000000,none,test,8,8,149207,none,0.99992454,True,none,0.99992836,True,none,0.99987710,True,0,False,True,False,none,0.99991000
709329,lot43399,25.00000000,none,test,8,8,77228,none,0.99982870,True,none,0.99997270,True,none,0.99992850,True,0,False,True,False,none,0.99990997
760190,lot45456,12.00000000,none,test,8,8,123481,none,0.99994720,True,none,0.99996780,True,none,0.99981490,True,0,False,True,False,none,0.99990997
788434,lot46606,19.00000000,none,test,8,8,150618,none,0.99993324,True,none,0.99995220,True,none,0.99984443,True,0,False,True,False,none,0.99990996
767388,lot45748,18.00000000,none,test,8,8,130430,none,0.99998415,True,none,0.99989830,True,none,0.99984740,True,0,False,True,False,none,0.99990995
780469,lot46284,21.00000000,none,test,8,8,142992,none,0.99991570,True,none,0.99985564,True,none,0.99995840,True,0,False,True,False,none,0.99990991
794519,lot46853,9.00000000,none,test,8,8,156485,none,0.99990344,True,none,0.99985550,True,none,0.99997080,True,0,False,True,False,none,0.99990991
801173,lot47123,11.00000000,none,test,8,8,162958,none,0.99993765,True,none,0.99993050,True,none,0.99986150,True,0,False,True,False,none,0.99990988
685376,lot42427,24.00000000,none,test,8,8,55256,none,0.99994350,True,none,0.99995184,True,none,0.99983430,True,0,False,True,False,none,0.99990988
690854,lot42654,14.00000000,none,test,8,8,60420,none,0.99988780,True,none,0.99987100,True,none,0.99997080,True,0,False,True,False,none,0.99990987
718449,lot43767,19.00000000,none,test,8,8,86004,none,0.99989270,True,none,0.99987830,True,none,0.99995850,True,0,False,True,False,none,0.99990983
706467,lot43283,24.00000000,none,test,8,8,74578,none,0.99997450,True,none,0.99983215,True,none,0.99992263,True,0,False,True,False,none,0.99990976
800938,lot47113,9.00000000,none,test,8,8,162731,none,0.99994470,True,none,0.99992430,True,none,0.99986017,True,0,False,True,False,none,0.99990972
780324,lot46279,1.00000000,none,test,8,8,142847,none,0.99992980,True,none,0.99991310,True,none,0.99988590,True,0,False,True,False,none,0.99990960
800125,lot47080,10.00000000,none,test,8,8,161933,none,0.99988365,True,none,0.99997985,True,none,0.99986530,True,0,False,True,False,none,0.99990960
688937,lot42576,1.00000000,none,test,8,8,58683,none,0.99994314,True,none,0.99994610,True,none,0.99983940,True,0,False,True,False,none,0.99990955
591837,lot36950,8.00000000,Center,test,0,0,27274,Center,0.99990080,True,Center,0.99990060,True,Center,0.99992716,True,0,False,True,False,Center,0.99990952
573751,lot35905,18.00000000,Center,test,0,0,25758,Center,0.99987350,True,Center,0.99994850,True,Center,0.99990654,True,0,False,True,False,Center,0.99990951
717797,lot43740,21.00000000,none,test,8,8,85382,none,0.99992910,True,none,0.99993217,True,none,0.99986710,True,0,False,True,False,none,0.99990946
696164,lot42869,18.00000000,none,test,8,8,65467,none,0.99995005,True,none,0.99986110,True,none,0.99991703,True,0,False,True,False,none,0.99990939
701787,lot43096,9.00000000,none,test,8,8,70421,none,0.99997425,True,none,0.99984000,True,none,0.99991393,True,0,False,True,False,none,0.99990939
587706,lot36670,6.00000000,Center,test,0,0,26365,Center,0.99992204,True,Center,0.99991860,True,Center,0.99988747,True,0,False,True,False,Center,0.99990937
329455,lot19849,20.00000000,Edge-Ring,test,3,3,21731,Edge-Ring,0.99993527,True,Edge-Ring,0.99987840,True,Edge-Ring,0.99991440,True,0,False,True,False,Edge-Ring,0.99990936
781308,lot46318,12.00000000,none,test,8,8,143783,none,0.99989307,True,none,0.99995720,True,none,0.99987770,True,0,False,True,False,none,0.99990932
648230,lot40676,17.00000000,none,test,8,8,34756,none,0.99990520,True,none,0.99988556,True,none,0.99993720,True,0,False,True,False,none,0.99990932
6785,lot273,13.00000000,none,test,8,8,6080,none,0.99996410,True,none,0.99984014,True,none,0.99992360,True,0,False,True,False,none,0.99990928
647429,lot40642,16.00000000,none,test,8,8,34350,none,0.99996410,True,none,0.99984014,True,none,0.99992360,True,0,False,True,False,none,0.99990928
276342,lot17000,23.00000000,Edge-Ring,test,3,3,20211,Edge-Ring,0.99996700,True,Edge-Ring,0.99977535,True,Edge-Ring,0.99998546,True,0,False,True,False,Edge-Ring,0.99990927
724469,lot44009,14.00000000,none,test,8,8,91916,none,0.99986815,True,none,0.99990916,True,none,0.99995050,True,0,False,True,False,none,0.99990927
783346,lot46400,21.00000000,none,test,8,8,145741,none,0.99995995,True,none,0.99992776,True,none,0.99983990,True,0,False,True,False,none,0.99990920
649984,lot40751,5.00000000,none,test,8,8,36110,none,0.99995065,True,none,0.99990165,True,none,0.99987520,True,0,False,True,False,none,0.99990917
686056,lot42455,16.00000000,none,test,8,8,55923,none,0.99988690,True,none,0.99988780,True,none,0.99995280,True,0,False,True,False,none,0.99990917
690496,lot42639,24.00000000,none,test,8,8,60105,none,0.99999380,True,none,0.99986160,True,none,0.99987185,True,0,False,True,False,none,0.99990908
678880,lot42164,19.00000000,none,test,8,8,49473,none,0.99993660,True,none,0.99994540,True,none,0.99984515,True,0,False,True,False,none,0.99990905
778041,lot46186,8.00000000,none,test,8,8,140605,none,0.99992130,True,none,0.99987257,True,none,0.99993324,True,0,False,True,False,none,0.99990904
785881,lot46503,15.00000000,none,test,8,8,148134,none,0.99990140,True,none,0.99997187,True,none,0.99985360,True,0,False,True,False,none,0.99990896
5518,lot222,21.00000000,none,test,8,8,4897,none,0.99996984,True,none,0.99995360,True,none,0.99980325,True,0,False,True,False,none,0.99990890
718583,lot43773,3.00000000,none,test,8,8,86138,none,0.99994016,True,none,0.99991260,True,none,0.99987390,True,0,False,True,False,none,0.99990889
12913,lot2090,21.00000000,Edge-Loc,test,2,2,6919,Edge-Loc,0.99989710,True,Edge-Loc,0.99987113,True,Edge-Loc,0.99995830,True,0,False,True,False,Edge-Loc,0.99990884
715039,lot43629,15.00000000,none,test,8,8,82677,none,0.99989940,True,none,0.99991570,True,none,0.99991140,True,0,False,True,False,none,0.99990883
790514,lot46691,11.00000000,none,test,8,8,152628,none,0.99995220,True,none,0.99985635,True,none,0.99991786,True,0,False,True,False,none,0.99990880
707303,lot43318,2.00000000,none,test,8,8,75339,none,0.99997497,True,none,0.99982375,True,none,0.99992764,True,0,False,True,False,none,0.99990879
774253,lot46029,20.00000000,none,test,8,8,136971,none,0.99991200,True,none,0.99995030,True,none,0.99986400,True,0,False,True,False,none,0.99990877
806022,lot47320,16.00000000,none,test,8,8,167707,none,0.99994090,True,none,0.99989870,True,none,0.99988663,True,0,False,True,False,none,0.99990874
783246,lot46396,20.00000000,none,test,8,8,145665,none,0.99993560,True,none,0.99992144,True,none,0.99986910,True,0,False,True,False,none,0.99990871
724116,lot43995,11.00000000,none,test,8,8,91564,none,0.99995850,True,none,0.99982065,True,none,0.99994695,True,0,False,True,False,none,0.99990870
776908,lot46140,9.00000000,none,test,8,8,139506,none,0.99982953,True,none,0.99997306,True,none,0.99992347,True,0,False,True,False,none,0.99990869
714920,lot43624,21.00000000,none,test,8,8,82558,none,0.99990916,True,none,0.99987890,True,none,0.99993790,True,0,False,True,False,none,0.99990865
790855,lot46705,2.00000000,none,test,8,8,152958,none,0.99997090,True,none,0.99979070,True,none,0.99996424,True,0,False,True,False,none,0.99990861
726836,lot44105,4.00000000,none,test,8,8,94255,none,0.99995875,True,none,0.99994540,True,none,0.99982160,True,0,False,True,False,none,0.99990858
693701,lot42768,25.00000000,none,test,8,8,63153,none,0.99994470,True,none,0.99989045,True,none,0.99989057,True,0,False,True,False,none,0.99990857
684323,lot42385,21.00000000,none,test,8,8,54203,none,0.99994430,True,none,0.99985100,True,none,0.99993040,True,0,False,True,False,none,0.99990857
791039,lot46712,13.00000000,none,test,8,8,153112,none,0.99997663,True,none,0.99981445,True,none,0.99993455,True,0,False,True,False,none,0.99990854
726828,lot44104,21.00000000,none,test,8,8,94247,none,0.99977190,True,none,0.99997590,True,none,0.99997760,True,0,False,True,False,none,0.99990847
778403,lot46201,7.00000000,none,test,8,8,140954,none,0.99996877,True,none,0.99995196,True,none,0.99980456,True,0,False,True,False,none,0.99990843
788433,lot46606,18.00000000,none,test,8,8,150617,none,0.99994110,True,none,0.99995935,True,none,0.99982480,True,0,False,True,False,none,0.99990842
778368,lot46199,22.00000000,none,test,8,8,140919,none,0.99989250,True,none,0.99994300,True,none,0.99988973,True,0,False,True,False,none,0.99990841
800898,lot47111,8.00000000,none,test,8,8,162706,none,0.99993180,True,none,0.99997770,True,none,0.99981564,True,0,False,True,False,none,0.99990838
